date,store_id,product_id,category,price,discount,units_sold,inventory_level,holiday,promotion,temperature,fuel_price
2023-09-19,2,P009,Home,79.05,15,16,40,0,1,25.63,93.64
2023-09-20,2,P009,Home,93.0,0,20,20,0,0,24.52,94.57
2023-09-21,2,P009,Home,88.35,5,13,96,0,0,16.88,92.89
2023-09-22,2,P009,Home,93.0,0,13,83,0,0,18.8,92.42
2023-09-23,2,P009,Home,74.4,20,35,48,1,1,19.85,93.85
2023-09-24,2,P009,Home,83.7,10,24,24,1,0,25.49,96.44
2023-09-25,2,P009,Home,88.35,5,18,106,0,0,26.18,94.44
2023-09-26,2,P009,Home,88.35,5,20,86,0,1,17.21,95.28
2023-09-27,2,P009,Home,93.0,0,19,67,0,0,24.19,92.66
2023-09-28,2,P009,Home,93.0,0,27,40,0,1,26.18,94.79
2023-09-29,2,P009,Home,93.0,0,26,109,0,0,21.16,95.86
2023-09-30,2,P009,Home,83.7,10,32,77,1,1,19.75,95.46
2023-10-01,2,P009,Home,83.7,10,25,52,1,0,29.71,93.87
2023-10-02,2,P009,Home,88.35,5,21,31,0,0,27.18,98.53
2023-10-03,2,P009,Home,74.4,20,27,119,0,0,27.54,94.01
2023-10-04,2,P009,Home,83.7,10,24,95,0,1,23.56,95.53
2023-10-05,2,P009,Home,93.0,0,14,81,0,1,30.77,93.74
2023-10-06,2,P009,Home,88.35,5,14,67,0,0,23.17,93.57
2023-10-07,2,P009,Home,93.0,0,17,50,1,1,25.4,95.67
2023-10-08,2,P009,Home,74.4,20,36,114,1,0,21.89,97.74
2023-10-09,2,P009,Home,88.35,5,21,93,0,0,28.69,96.9
2023-10-10,2,P009,Home,93.0,0,20,73,0,1,21.92,92.64
2023-10-11,2,P009,Home,93.0,0,14,59,0,0,22.73,92.54
2023-10-12,2,P009,Home,93.0,0,25,34,0,1,28.94,91.13
2023-10-13,2,P009,Home,83.7,10,20,110,0,0,28.06,94.91
2023-10-14,2,P009,Home,93.0,0,23,87,1,1,23.83,94.29
2023-10-15,2,P009,Home,93.0,0,22,65,1,1,35.56,91.05
2023-10-16,2,P009,Home,93.0,0,21,44,0,0,22.73,95.65
2023-10-17,2,P009,Home,93.0,0,14,30,0,0,21.07,92.24
2023-10-18,2,P009,Home,93.0,0,19,135,0,0,21.34,97.12
2023-10-19,2,P009,Home,79.05,15,22,113,0,0,22.17,93.57
2023-10-20,2,P009,Home,93.0,0,19,94,0,1,26.32,96.27
2023-10-21,2,P009,Home,93.0,0,19,75,1,0,24.19,97.65
2023-10-22,2,P009,Home,93.0,0,22,53,1,1,25.0,93.53
2023-10-23,2,P009,Home,83.7,10,20,33,0,0,30.35,94.17
2023-10-24,2,P009,Home,93.0,0,17,130,0,0,15.94,92.51
2023-10-25,2,P009,Home,93.0,0,12,118,0,0,29.99,93.69
2023-10-26,2,P009,Home,93.0,0,6,112,0,0,23.48,98.39
2023-10-27,2,P009,Home,74.4,20,35,77,0,1,21.27,92.93
2023-10-28,2,P009,Home,93.0,0,23,54,1,0,29.78,98.78
2023-10-29,2,P009,Home,79.05,15,28,26,1,0,33.31,92.92
2023-10-30,2,P009,Home,79.05,15,27,92,0,1,19.94,98.36
2023-10-31,2,P009,Home,93.0,0,14,78,0,1,23.81,95.99
2023-11-01,2,P009,Home,93.0,0,16,62,0,0,26.81,92.54
2023-11-02,2,P009,Home,83.7,10,18,44,0,0,32.8,95.34
2023-11-03,2,P009,Home,93.0,0,12,32,0,1,33.64,91.54
2023-11-04,2,P009,Home,88.35,5,28,111,1,0,22.95,98.65
2023-11-05,2,P009,Home,93.0,0,16,95,1,0,35.06,96.86
2023-11-06,2,P009,Home,83.7,10,25,70,0,1,26.15,91.86
2023-11-07,2,P009,Home,88.35,5,15,55,0,0,23.15,93.76
2023-11-08,2,P009,Home,93.0,0,9,46,0,0,31.49,96.0
2023-11-09,2,P009,Home,93.0,0,18,28,0,1,20.47,99.5
2023-11-10,2,P009,Home,93.0,0,18,103,0,1,27.41,98.31
2023-11-11,2,P009,Home,83.7,10,27,76,1,1,21.25,94.45
2023-11-12,2,P009,Home,93.0,0,23,53,1,0,28.62,93.71
2023-11-13,2,P009,Home,79.05,15,25,28,0,1,25.52,92.08
2023-11-14,2,P009,Home,93.0,0,12,124,0,0,29.44,96.46
2023-11-15,2,P009,Home,93.0,0,18,106,0,0,28.44,95.32
2023-11-16,2,P009,Home,83.7,10,22,84,0,0,23.27,92.57
2023-11-17,2,P009,Home,93.0,0,12,72,0,0,20.62,96.71
2023-11-18,2,P009,Home,93.0,0,15,57,1,0,19.68,95.29
2023-11-19,2,P009,Home,93.0,0,28,29,1,0,18.25,97.51
2023-11-20,2,P009,Home,83.7,10,31,89,0,1,30.03,93.7
2023-11-21,2,P009,Home,88.35,5,10,79,0,0,36.24,96.1
2023-11-22,2,P009,Home,83.7,10,23,56,0,1,19.16,95.4
2023-11-23,2,P009,Home,93.0,0,20,36,0,0,26.17,92.54
2023-11-24,2,P009,Home,79.05,15,26,138,0,1,21.0,93.21
2023-11-25,2,P009,Home,93.0,0,21,117,1,1,24.33,95.94
2023-11-26,2,P009,Home,93.0,0,26,91,1,1,29.61,93.45
2023-11-27,2,P009,Home,79.05,15,18,73,0,0,18.13,96.47
2023-11-28,2,P009,Home,88.35,5,21,52,0,0,22.91,96.14
2023-11-29,2,P009,Home,88.35,5,13,39,0,0,24.46,95.93
2023-11-30,2,P009,Home,88.35,5,18,21,0,0,29.12,92.99
2023-12-01,2,P009,Home,93.0,0,23,120,0,1,23.04,96.52
2023-12-02,2,P009,Home,93.0,0,16,104,1,0,30.37,94.44
2023-12-03,2,P009,Home,83.7,10,20,84,1,0,30.49,95.9
2023-12-04,2,P009,Home,93.0,0,28,56,0,1,23.19,95.83
2023-12-05,2,P009,Home,88.35,5,15,41,0,0,19.72,97.03
2023-12-06,2,P009,Home,88.35,5,10,31,0,0,22.75,95.27
2023-12-07,2,P009,Home,83.7,10,23,88,0,0,22.64,96.48
2023-12-08,2,P009,Home,93.0,0,23,65,0,0,27.11,94.99
2023-12-09,2,P009,Home,93.0,0,30,35,1,0,23.64,96.54
2023-12-10,2,P009,Home,83.7,10,30,109,1,0,31.21,96.62
2023-12-11,2,P009,Home,83.7,10,23,86,0,0,20.65,95.68
2023-12-12,2,P009,Home,74.4,20,27,59,0,0,21.79,99.12
2023-12-13,2,P009,Home,93.0,0,16,43,0,0,20.29,94.53
2023-12-14,2,P009,Home,93.0,0,4,39,0,0,27.78,95.98
2023-12-15,2,P009,Home,74.4,20,29,94,0,0,28.56,94.02
2023-12-16,2,P009,Home,93.0,0,13,81,1,0,28.25,95.69
2023-12-17,2,P009,Home,93.0,0,25,56,1,1,24.49,94.73
2023-12-18,2,P009,Home,93.0,0,17,39,0,0,18.96,96.38
2023-12-19,2,P009,Home,88.35,5,18,21,0,1,21.27,95.94
2023-12-20,2,P009,Home,93.0,0,15,115,0,0,23.56,93.62
2023-12-21,2,P009,Home,93.0,0,17,98,0,0,27.04,93.13
2023-12-22,2,P009,Home,88.35,5,13,85,0,0,17.23,95.81
2023-12-23,2,P009,Home,93.0,0,19,66,1,0,14.38,92.15
2023-12-24,2,P009,Home,93.0,0,15,51,1,0,18.04,96.51
2023-12-25,2,P009,Home,74.4,20,31,20,0,1,26.67,93.37
2023-12-26,2,P009,Home,93.0,0,15,143,0,0,16.62,91.62
2023-12-27,2,P009,Home,79.05,15,28,115,0,0,30.42,97.06
2023-12-28,2,P009,Home,93.0,0,15,100,0,0,30.84,94.64
2023-12-29,2,P009,Home,93.0,0,12,88,0,0,24.11,97.75
2023-12-30,2,P009,Home,93.0,0,22,66,1,1,30.55,94.34
2023-12-31,2,P009,Home,93.0,0,14,52,1,0,33.06,92.73
2023-01-01,2,P010,Clothing,119.0,0,21,150,1,0,22.31,96.03
2023-01-02,2,P010,Clothing,107.1,10,12,138,0,0,26.6,97.66
2023-01-03,2,P010,Clothing,107.1,10,21,117,0,0,19.58,94.97
2023-01-04,2,P010,Clothing,119.0,0,19,98,0,1,22.84,97.05
2023-01-05,2,P010,Clothing,119.0,0,11,87,0,0,26.97,94.83
2023-01-06,2,P010,Clothing,107.1,10,29,58,0,0,25.74,93.63
2023-01-07,2,P010,Clothing,107.1,10,19,39,1,0,35.64,95.58
2023-01-08,2,P010,Clothing,113.05,5,18,21,1,0,31.1,94.68
2023-01-09,2,P010,Clothing,113.05,5,21,134,0,0,17.9,97.1
2023-01-10,2,P010,Clothing,113.05,5,23,111,0,0,27.49,93.1
2023-01-11,2,P010,Clothing,119.0,0,15,96,0,0,18.15,97.47
2023-01-12,2,P010,Clothing,113.05,5,15,81,0,0,17.79,95.86
2023-01-13,2,P010,Clothing,101.15,15,20,61,0,0,31.02,96.58
2023-01-14,2,P010,Clothing,107.1,10,25,36,1,0,20.47,94.26
2023-01-15,2,P010,Clothing,119.0,0,18,159,1,0,32.83,94.4
2023-01-16,2,P010,Clothing,95.2,20,28,131,0,1,29.13,94.88
2023-01-17,2,P010,Clothing,113.05,5,18,113,0,1,24.76,95.67
2023-01-18,2,P010,Clothing,119.0,0,18,95,0,0,33.24,97.2
2023-01-19,2,P010,Clothing,119.0,0,10,85,0,0,24.74,97.78
2023-01-20,2,P010,Clothing,101.15,15,30,55,0,1,15.92,94.27
2023-01-21,2,P010,Clothing,119.0,0,12,43,1,0,16.79,92.2
2023-01-22,2,P010,Clothing,113.05,5,15,28,1,0,20.92,94.83
2023-01-23,2,P010,Clothing,101.15,15,21,154,0,0,25.25,94.98
2023-01-24,2,P010,Clothing,113.05,5,15,139,0,0,24.8,92.0
2023-01-25,2,P010,Clothing,119.0,0,20,119,0,1,19.98,92.97
2023-01-26,2,P010,Clothing,119.0,0,12,107,0,0,20.24,96.07
2023-01-27,2,P010,Clothing,119.0,0,13,94,0,0,32.54,99.19
2023-01-28,2,P010,Clothing,101.15,15,28,66,1,0,21.2,93.54
2023-01-29,2,P010,Clothing,119.0,0,20,46,1,0,29.38,98.1
2023-01-30,2,P010,Clothing,113.05,5,15,31,0,0,18.02,96.33
2023-01-31,2,P010,Clothing,119.0,0,13,120,0,0,23.79,95.62
2023-02-01,2,P010,Clothing,119.0,0,11,109,0,0,14.42,94.14
2023-02-02,2,P010,Clothing,95.2,20,21,88,0,0,23.12,95.53
2023-02-03,2,P010,Clothing,101.15,15,23,65,0,0,29.55,92.21
2023-02-04,2,P010,Clothing,119.0,0,13,52,1,0,27.71,96.0
2023-02-05,2,P010,Clothing,119.0,0,16,36,1,0,26.56,98.89
2023-02-06,2,P010,Clothing,119.0,0,13,23,0,0,25.76,94.93
2023-02-07,2,P010,Clothing,119.0,0,14,96,0,0,27.57,92.48
2023-02-08,2,P010,Clothing,107.1,10,19,77,0,0,37.09,95.49
2023-02-09,2,P010,Clothing,107.1,10,24,53,0,0,31.87,93.4
2023-02-10,2,P010,Clothing,119.0,0,15,38,0,1,24.87,100.55
2023-02-11,2,P010,Clothing,113.05,5,14,24,1,0,30.09,91.87
2023-02-12,2,P010,Clothing,119.0,0,22,111,1,0,22.84,95.58
2023-02-13,2,P010,Clothing,119.0,0,16,95,0,0,24.64,95.39
2023-02-14,2,P010,Clothing,119.0,0,27,68,0,1,22.4,94.13
2023-02-15,2,P010,Clothing,119.0,0,14,54,0,0,27.5,96.08
2023-02-16,2,P010,Clothing,107.1,10,34,20,0,1,19.76,94.65
2023-02-17,2,P010,Clothing,119.0,0,22,131,0,0,33.95,97.99
2023-02-18,2,P010,Clothing,113.05,5,26,105,1,1,19.98,96.07
2023-02-19,2,P010,Clothing,107.1,10,22,83,1,0,20.23,94.44
2023-02-20,2,P010,Clothing,119.0,0,14,69,0,0,24.65,94.85
2023-02-21,2,P010,Clothing,107.1,10,13,56,0,0,31.47,95.9
2023-02-22,2,P010,Clothing,119.0,0,15,41,0,0,26.4,96.78
2023-02-23,2,P010,Clothing,119.0,0,8,33,0,0,34.29,97.51
2023-02-24,2,P010,Clothing,119.0,0,27,154,0,0,19.36,95.24
2023-02-25,2,P010,Clothing,113.05,5,14,140,1,0,23.57,89.84
2023-02-26,2,P010,Clothing,119.0,0,13,127,1,0,18.27,93.28
2023-02-27,2,P010,Clothing,119.0,0,14,113,0,0,27.89,92.82
2023-02-28,2,P010,Clothing,101.15,15,24,89,0,1,24.09,93.51
2023-03-01,2,P010,Clothing,119.0,0,13,76,0,0,17.82,93.44
2023-03-02,2,P010,Clothing,119.0,0,19,57,0,0,22.56,91.9
2023-03-03,2,P010,Clothing,113.05,5,23,34,0,1,29.3,92.52
2023-03-04,2,P010,Clothing,113.05,5,21,137,1,0,23.0,94.64
2023-03-05,2,P010,Clothing,113.05,5,26,111,1,0,35.17,92.12
2023-03-06,2,P010,Clothing,107.1,10,23,88,0,1,16.39,95.23
2023-03-07,2,P010,Clothing,113.05,5,17,71,0,0,16.7,95.69
2023-03-08,2,P010,Clothing,119.0,0,21,50,0,0,26.46,96.35
2023-03-09,2,P010,Clothing,113.05,5,14,36,0,0,27.5,95.07
2023-03-10,2,P010,Clothing,107.1,10,20,103,0,1,25.24,95.79
2023-03-11,2,P010,Clothing,119.0,0,15,88,1,0,19.21,92.34
2023-03-12,2,P010,Clothing,113.05,5,21,67,1,0,32.77,96.35
2023-03-13,2,P010,Clothing,107.1,10,29,38,0,1,27.45,93.46
2023-03-14,2,P010,Clothing,119.0,0,20,99,0,0,28.41,95.58
2023-03-15,2,P010,Clothing,119.0,0,13,86,0,0,29.2,95.72
2023-03-16,2,P010,Clothing,119.0,0,12,74,0,0,18.57,96.46
2023-03-17,2,P010,Clothing,113.05,5,19,55,0,1,36.0,95.56
2023-03-18,2,P010,Clothing,113.05,5,24,31,1,0,23.56,96.91
2023-03-19,2,P010,Clothing,119.0,0,12,167,1,0,24.41,94.16
2023-03-20,2,P010,Clothing,119.0,0,16,151,0,0,22.89,95.05
2023-03-21,2,P010,Clothing,119.0,0,18,133,0,1,19.49,94.69
2023-03-22,2,P010,Clothing,113.05,5,23,110,0,0,30.83,93.29
2023-03-23,2,P010,Clothing,113.05,5,27,83,0,1,26.08,94.37
2023-03-24,2,P010,Clothing,107.1,10,24,59,0,1,18.68,93.35
2023-03-25,2,P010,Clothing,95.2,20,28,31,1,0,24.0,95.17
2023-03-26,2,P010,Clothing,101.15,15,22,150,1,0,23.4,93.78
2023-03-27,2,P010,Clothing,119.0,0,18,132,0,0,20.37,94.23
2023-03-28,2,P010,Clothing,107.1,10,19,113,0,0,29.27,94.07
2023-03-29,2,P010,Clothing,107.1,10,25,88,0,1,21.66,96.78
2023-03-30,2,P010,Clothing,119.0,0,14,74,0,0,28.64,97.53
2023-03-31,2,P010,Clothing,119.0,0,14,60,0,0,21.91,95.98
2023-04-01,2,P010,Clothing,113.05,5,23,37,1,0,18.4,95.01
2023-04-02,2,P010,Clothing,107.1,10,18,137,1,0,35.32,96.53
2023-04-03,2,P010,Clothing,101.15,15,28,109,0,1,24.78,97.97
2023-04-04,2,P010,Clothing,119.0,0,14,95,0,1,20.79,93.16
2023-04-05,2,P010,Clothing,119.0,0,12,83,0,0,26.43,93.6
2023-04-06,2,P010,Clothing,119.0,0,10,73,0,0,21.27,98.46
2023-04-07,2,P010,Clothing,119.0,0,24,49,0,1,33.88,94.88
2023-04-08,2,P010,Clothing,119.0,0,14,35,1,1,30.16,96.61
2023-04-09,2,P010,Clothing,101.15,15,28,123,1,0,30.63,90.33
2023-04-10,2,P010,Clothing,113.05,5,15,108,0,1,24.84,95.09
2023-04-11,2,P010,Clothing,119.0,0,13,95,0,0,33.7,96.46
2023-04-12,2,P010,Clothing,113.05,5,18,77,0,0,19.96,95.36
2023-04-13,2,P010,Clothing,101.15,15,15,62,0,0,26.74,93.65
2023-04-14,2,P010,Clothing,119.0,0,23,39,0,1,35.04,96.6
2023-04-15,2,P010,Clothing,107.1,10,25,107,1,0,19.49,94.02
2023-04-16,2,P010,Clothing,101.15,15,33,74,1,1,30.86,96.14
2023-04-17,2,P010,Clothing,119.0,0,22,52,0,0,26.96,94.22
2023-04-18,2,P010,Clothing,119.0,0,13,39,0,0,26.36,98.96
2023-04-19,2,P010,Clothing,101.15,15,26,139,0,0,21.21,93.25
2023-04-20,2,P010,Clothing,107.1,10,31,108,0,1,28.19,91.68
2023-04-21,2,P010,Clothing,107.1,10,27,81,0,1,19.42,92.51
2023-04-22,2,P010,Clothing,101.15,15,18,63,1,0,23.39,93.71
2023-04-23,2,P010,Clothing,107.1,10,22,41,1,0,17.53,94.94
2023-04-24,2,P010,Clothing,101.15,15,27,138,0,1,25.07,96.05
2023-04-25,2,P010,Clothing,101.15,15,35,103,0,0,19.79,92.96
2023-04-26,2,P010,Clothing,101.15,15,18,85,0,0,23.55,96.12
2023-04-27,2,P010,Clothing,119.0,0,22,63,0,1,25.27,94.45
2023-04-28,2,P010,Clothing,119.0,0,28,35,0,1,17.54,94.52
2023-04-29,2,P010,Clothing,113.05,5,16,150,1,0,26.14,94.95
2023-04-30,2,P010,Clothing,119.0,0,24,126,1,1,28.83,89.86
2023-05-01,2,P010,Clothing,119.0,0,21,105,0,1,20.31,95.83
2023-05-02,2,P010,Clothing,101.15,15,22,83,0,0,29.06,93.99
2023-05-03,2,P010,Clothing,119.0,0,28,55,0,0,20.12,96.24
2023-05-04,2,P010,Clothing,119.0,0,17,38,0,0,13.79,96.73
2023-05-05,2,P010,Clothing,119.0,0,15,23,0,0,25.47,95.48
2023-05-06,2,P010,Clothing,119.0,0,26,92,1,1,18.13,92.49
2023-05-07,2,P010,Clothing,107.1,10,27,65,1,0,20.73,98.25
2023-05-08,2,P010,Clothing,119.0,0,15,50,0,0,27.63,94.59
2023-05-09,2,P010,Clothing,119.0,0,12,38,0,0,26.83,93.74
2023-05-10,2,P010,Clothing,95.2,20,21,143,0,0,23.66,97.32
2023-05-11,2,P010,Clothing,113.05,5,21,122,0,0,21.35,94.81
2023-05-12,2,P010,Clothing,119.0,0,16,106,0,0,30.87,95.0
2023-05-13,2,P010,Clothing,107.1,10,27,79,1,0,27.57,95.3
2023-05-14,2,P010,Clothing,113.05,5,22,57,1,1,22.87,97.27
2023-05-15,2,P010,Clothing,107.1,10,19,38,0,0,22.7,98.33
2023-05-16,2,P010,Clothing,119.0,0,15,23,0,0,23.63,96.58
2023-05-17,2,P010,Clothing,113.05,5,10,104,0,0,24.35,93.72
2023-05-18,2,P010,Clothing,119.0,0,18,86,0,0,23.95,98.63
2023-05-19,2,P010,Clothing,119.0,0,9,77,0,0,18.39,96.38
2023-05-20,2,P010,Clothing,119.0,0,19,58,1,1,19.07,94.37
2023-05-21,2,P010,Clothing,101.15,15,23,35,1,0,19.34,94.5
2023-05-22,2,P010,Clothing,113.05,5,27,145,0,0,23.88,94.4
2023-05-23,2,P010,Clothing,119.0,0,15,130,0,1,22.84,95.99
2023-05-24,2,P010,Clothing,113.05,5,23,107,0,0,27.66,96.67
2023-05-25,2,P010,Clothing,119.0,0,6,101,0,0,29.31,91.05
2023-05-26,2,P010,Clothing,113.05,5,22,79,0,0,36.22,96.81
2023-05-27,2,P010,Clothing,119.0,0,25,54,1,1,30.96,95.95
2023-05-28,2,P010,Clothing,119.0,0,20,34,1,0,21.98,95.99
2023-05-29,2,P010,Clothing,107.1,10,20,139,0,0,21.7,90.74
2023-05-30,2,P010,Clothing,119.0,0,14,125,0,0,21.06,94.71
2023-05-31,2,P010,Clothing,107.1,10,24,101,0,0,18.12,98.3
2023-06-01,2,P010,Clothing,107.1,10,25,76,0,0,22.27,92.08
2023-06-02,2,P010,Clothing,119.0,0,12,64,0,1,18.42,99.1
2023-06-03,2,P010,Clothing,113.05,5,16,48,1,0,23.43,90.55
2023-06-04,2,P010,Clothing,119.0,0,14,34,1,0,18.72,92.65
2023-06-05,2,P010,Clothing,119.0,0,14,20,0,0,15.15,97.42
2023-06-06,2,P010,Clothing,101.15,15,29,93,0,0,28.15,94.82
2023-06-07,2,P010,Clothing,101.15,15,29,64,0,1,25.95,96.03
2023-06-08,2,P010,Clothing,119.0,0,17,47,0,0,29.85,97.46
2023-06-09,2,P010,Clothing,119.0,0,23,24,0,0,17.21,93.44
2023-06-10,2,P010,Clothing,119.0,0,18,154,1,0,22.67,95.38
2023-06-11,2,P010,Clothing,119.0,0,17,137,1,0,24.71,95.5
2023-06-12,2,P010,Clothing,119.0,0,16,121,0,0,26.03,95.54
2023-06-13,2,P010,Clothing,119.0,0,11,110,0,0,22.88,94.79
2023-06-14,2,P010,Clothing,107.1,10,22,88,0,0,26.11,96.5
2023-06-15,2,P010,Clothing,119.0,0,22,66,0,1,16.97,97.43
2023-06-16,2,P010,Clothing,113.05,5,20,46,0,1,28.57,92.84
2023-06-17,2,P010,Clothing,119.0,0,28,129,1,1,26.55,94.92
2023-06-18,2,P010,Clothing,119.0,0,17,112,1,0,29.84,95.43
2023-06-19,2,P010,Clothing,119.0,0,18,94,0,1,29.67,97.53
2023-06-20,2,P010,Clothing,113.05,5,30,64,0,1,20.36,91.12
2023-06-21,2,P010,Clothing,119.0,0,13,51,0,1,19.47,95.3
2023-06-22,2,P010,Clothing,119.0,0,8,43,0,0,24.14,96.08
2023-06-23,2,P010,Clothing,119.0,0,23,20,0,0,29.9,94.61
2023-06-24,2,P010,Clothing,119.0,0,18,93,1,1,20.36,95.56
2023-06-25,2,P010,Clothing,119.0,0,13,80,1,0,19.06,94.24
2023-06-26,2,P010,Clothing,107.1,10,15,65,0,0,24.39,91.08
2023-06-27,2,P010,Clothing,119.0,0,15,50,0,0,24.23,95.95
2023-06-28,2,P010,Clothing,101.15,15,28,22,0,0,18.56,94.32
2023-06-29,2,P010,Clothing,113.05,5,23,138,0,0,26.96,98.76
2023-06-30,2,P010,Clothing,119.0,0,24,114,0,1,26.31,92.93
2023-07-01,2,P010,Clothing,119.0,0,23,91,1,0,20.4,92.1
2023-07-02,2,P010,Clothing,113.05,5,17,74,1,0,22.8,93.59
2023-07-03,2,P010,Clothing,107.1,10,24,50,0,1,28.63,93.83
2023-07-04,2,P010,Clothing,119.0,0,11,39,0,0,20.55,94.51
2023-07-05,2,P010,Clothing,107.1,10,20,158,0,0,29.12,94.8
2023-07-06,2,P010,Clothing,119.0,0,20,138,0,1,32.14,94.18
2023-07-07,2,P010,Clothing,119.0,0,11,127,0,0,22.05,96.59
2023-07-08,2,P010,Clothing,119.0,0,18,109,1,0,18.42,95.54
2023-07-09,2,P010,Clothing,119.0,0,27,82,1,1,31.5,92.84
2023-07-10,2,P010,Clothing,119.0,0,6,76,0,0,20.93,96.09
2023-07-11,2,P010,Clothing,119.0,0,22,54,0,0,32.98,97.22
2023-07-12,2,P010,Clothing,107.1,10,21,33,0,1,29.78,92.98
2023-07-13,2,P010,Clothing,119.0,0,8,25,0,0,25.18,94.97
2023-07-14,2,P010,Clothing,113.05,5,21,111,0,0,28.76,95.53
2023-07-15,2,P010,Clothing,119.0,0,25,86,1,0,28.12,90.76
2023-07-16,2,P010,Clothing,119.0,0,20,66,1,0,27.17,93.98
2023-07-17,2,P010,Clothing,119.0,0,16,50,0,1,25.91,97.53
2023-07-18,2,P010,Clothing,101.15,15,14,36,0,0,28.08,95.6
2023-07-19,2,P010,Clothing,107.1,10,30,104,0,0,29.08,96.05
2023-07-20,2,P010,Clothing,113.05,5,35,69,0,1,27.27,95.97
2023-07-21,2,P010,Clothing,95.2,20,32,37,0,0,25.75,97.27
2023-07-22,2,P010,Clothing,119.0,0,12,25,1,0,24.75,95.29
2023-07-23,2,P010,Clothing,119.0,0,17,110,1,0,24.95,92.42
2023-07-24,2,P010,Clothing,119.0,0,16,94,0,1,25.33,94.55
2023-07-25,2,P010,Clothing,107.1,10,24,70,0,0,23.3,96.71
2023-07-26,2,P010,Clothing,119.0,0,11,59,0,0,28.92,97.45
2023-07-27,2,P010,Clothing,119.0,0,13,46,0,1,21.43,96.39
2023-07-28,2,P010,Clothing,119.0,0,18,28,0,1,28.75,94.22
2023-07-29,2,P010,Clothing,119.0,0,19,106,1,0,24.54,95.82
2023-07-30,2,P010,Clothing,107.1,10,24,82,1,0,31.78,95.27
2023-07-31,2,P010,Clothing,101.15,15,21,61,0,1,19.15,96.97
2023-08-01,2,P010,Clothing,113.05,5,21,40,0,0,22.81,95.49
2023-08-02,2,P010,Clothing,119.0,0,7,33,0,0,28.98,89.82
2023-08-03,2,P010,Clothing,101.15,15,29,139,0,1,18.6,93.69
2023-08-04,2,P010,Clothing,119.0,0,15,124,0,0,29.57,95.89
2023-08-05,2,P010,Clothing,119.0,0,16,108,1,0,23.63,94.27
2023-08-06,2,P010,Clothing,119.0,0,16,92,1,1,33.45,98.68
2023-08-07,2,P010,Clothing,119.0,0,25,67,0,1,21.81,94.24
2023-08-08,2,P010,Clothing,95.2,20,15,52,0,0,19.13,94.76
2023-08-09,2,P010,Clothing,119.0,0,11,41,0,0,20.96,92.72
2023-08-10,2,P010,Clothing,113.05,5,19,22,0,0,25.65,92.83
2023-08-11,2,P010,Clothing,101.15,15,17,100,0,0,17.19,94.72
2023-08-12,2,P010,Clothing,119.0,0,17,83,1,0,38.37,89.63
2023-08-13,2,P010,Clothing,95.2,20,31,52,1,0,30.03,92.99
2023-08-14,2,P010,Clothing,119.0,0,26,26,0,1,15.61,93.74
2023-08-15,2,P010,Clothing,113.05,5,25,146,0,0,17.93,94.22
2023-08-16,2,P010,Clothing,95.2,20,21,125,0,0,25.28,93.66
2023-08-17,2,P010,Clothing,119.0,0,11,114,0,0,17.88,93.08
2023-08-18,2,P010,Clothing,119.0,0,12,102,0,1,15.29,97.23
2023-08-19,2,P010,Clothing,119.0,0,19,83,1,1,26.66,96.98
2023-08-20,2,P010,Clothing,119.0,0,25,58,1,0,28.28,95.25
2023-08-21,2,P010,Clothing,101.15,15,26,32,0,0,26.49,92.99
2023-08-22,2,P010,Clothing,113.05,5,20,97,0,0,18.83,93.31
2023-08-23,2,P010,Clothing,119.0,0,15,82,0,1,23.34,99.62
2023-08-24,2,P010,Clothing,119.0,0,19,63,0,0,35.9,96.34
2023-08-25,2,P010,Clothing,113.05,5,12,51,0,0,22.1,98.28
2023-08-26,2,P010,Clothing,119.0,0,21,30,1,1,34.61,94.16
2023-08-27,2,P010,Clothing,119.0,0,16,131,1,1,32.55,95.05
2023-08-28,2,P010,Clothing,113.05,5,17,114,0,0,14.94,92.56
2023-08-29,2,P010,Clothing,107.1,10,18,96,0,1,26.29,92.61
2023-08-30,2,P010,Clothing,101.15,15,37,59,0,1,33.0,99.96
2023-08-31,2,P010,Clothing,119.0,0,22,37,0,0,27.53,96.49
2023-09-01,2,P010,Clothing,101.15,15,19,136,0,0,20.52,95.91
2023-09-02,2,P010,Clothing,119.0,0,21,115,1,1,32.97,93.47
2023-09-03,2,P010,Clothing,119.0,0,22,93,1,1,29.25,95.37
2023-09-04,2,P010,Clothing,113.05,5,20,73,0,0,25.9,96.67
2023-09-05,2,P010,Clothing,107.1,10,20,53,0,0,25.17,95.05
2023-09-06,2,P010,Clothing,113.05,5,21,32,0,0,27.94,96.35
2023-09-07,2,P010,Clothing,119.0,0,18,144,0,1,22.21,96.86
2023-09-08,2,P010,Clothing,113.05,5,18,126,0,0,19.85,93.53
2023-09-09,2,P010,Clothing,95.2,20,24,102,1,0,20.16,94.15
2023-09-10,2,P010,Clothing,119.0,0,21,81,1,0,17.4,91.26
2023-09-11,2,P010,Clothing,119.0,0,15,66,0,1,21.76,94.8
2023-09-12,2,P010,Clothing,119.0,0,17,49,0,0,16.94,93.62
2023-09-13,2,P010,Clothing,119.0,0,18,31,0,0,29.15,97.76
2023-09-14,2,P010,Clothing,119.0,0,16,163,0,0,28.18,98.73
2023-09-15,2,P010,Clothing,113.05,5,15,148,0,0,20.3,97.23
2023-09-16,2,P010,Clothing,119.0,0,19,129,1,0,20.72,94.49
